transaction_id,user_id,merchant_id,amount_cents,currency,transaction_country,channel,entry_mode,device_id,created_at,is_fraud
852,335477ae-3850-470e-a56c-c32e9ce9dbb0,58054222-420a-42aa-9e8d-c992b984091e,217560,INR,IN,ATM,SWIPE,107503b1-9703-475d-8b2a-74f85ee70a6d,2026-01-23 06:08:32,False
7836,9083e5cc-5ee3-4e47-89cd-93ef320a969c,dfbe9457-f708-4088-8822-36b41c133f0b,123382,INR,IN,POS,SWIPE,7d6573c2-d95b-45b3-a2cb-84f876165d6f,2026-01-18 12:49:30,False
666,ceb1d5ab-ede6-42b0-84b7-e2fb5111a006,46127bc4-a958-465a-907d-6b2d058068f5,274208,INR,IN,POS,WEB,a2c3204e-9fd7-40d4-80f8-4492a3778ea7,2026-01-09 05:29:01,False
2767,f7fe91a4-4569-49a3-bcd4-cbeecf6012de,282022cb-3c96-4881-9124-e95d872e69a9,17643,INR,IN,POS,WEB,807407ba-288c-438a-b1da-2875f68da59d,2026-01-05 05:28:01,False
9130,92d7a3f4-8f94-4a17-baaf-985718e8e3cb,6eef226b-334b-41e0-9d13-569428a66275,334055,INR,IN,ONLINE,APP,9a123644-f9be-47fd-8bfe-53738a1186b0,2026-01-12 00:08:14,False
5271,2e2c450c-7096-481a-ae93-1b1d8627ca35,4fd9f068-7d17-4bd0-885d-06b066ac21e9,197708,INR,IN,ATM,CHIP,e200274d-bc5c-4627-b30c-a54f63b2c051,2026-01-30 17:06:37,False
2582,4c7ace6f-08a8-480f-899b-b381456d1912,f3e1f11d-9ee8-4027-89b3-c010e418f095,479351,INR,IN,ONLINE,CHIP,385b1879-c4e5-4a08-ae2e-97b61eab7e50,2026-01-15 12:54:45,False
1592,f53f6da4-44e1-4b4a-a54c-80afb6ba0821,b1401e74-26ca-452a-8cd3-dfa84a6ef8ab,140912,INR,IN,ATM,APP,391881d1-1c38-4ffe-9a8f-9da7f8896d3f,2026-01-30 17:27:12,False
7534,7a9dd861-3311-4f34-b5f5-05673393691a,42df4090-6069-4863-bb11-770d46e3a05f,140124,INR,IN,POS,CHIP,a524e134-d978-44eb-8a8d-b79ef3ca5a00,2026-01-05 20:48:47,False
4204,3f030ffe-5f73-4d02-8c91-f0849b6c680b,3f835af8-4bda-4d1f-9e3f-158626702caa,322608,INR,IN,ATM,CHIP,170fb8de-5dab-4ed1-ba81-de9e17ec547d,2026-01-16 17:17:47,False
802,10c287a4-750a-4f39-a621-40a773975db1,e092ff5c-c309-40e8-b797-38642bd9993d,466947,INR,IN,POS,SWIPE,3f492f69-ffb2-4a1d-88e6-c0cc8ae88db5,2026-01-16 08:43:02,False
7092,7cf51d49-5d08-4321-82d6-8946f21ffcb2,72d939e5-8800-4151-bb5f-8905ef615345,396865,INR,IN,POS,NFC,3dbede6b-faf8-43c1-910c-7303fd0e73ac,2026-01-08 20:58:41,False
9628,0aba3eea-afbc-4a73-abfe-d55ed9ca1281,484da74f-44fd-4fa2-9069-25cc0f94435a,324584,INR,IN,ATM,APP,1b05d420-8247-42f5-9754-f04c404f1264,2026-01-29 07:57:05,False
6509,5a9aa544-4a86-42ca-92c5-8cd132e68aac,e7551648-0b61-4ed1-9777-fdeb3dfd3384,1285,INR,IN,ATM,APP,6d15ac20-6f58-4efa-9549-3de234acce91,2026-01-28 19:44:59,False
5846,0636848f-fc1a-4f08-98ae-e811d6dc77d1,2ca27956-0e55-4472-8978-d6f66813cfcd,248714,INR,IN,ATM,WEB,0ccf37d4-1ef6-4905-9682-1e59b27d8e7a,2026-01-30 19:47:14,False
4751,02cd2445-550e-408d-be3b-40ea09715897,e645c63b-62f0-43a7-9079-f3f850e38261,193201,INR,IN,ONLINE,WEB,a3bd2f33-454a-4a38-b96d-de70dfab995f,2026-01-08 16:11:51,False
3371,f3d32f0c-2da2-4a40-a4e0-5594a563e697,33cf64db-2069-4ef0-84b1-bc0f3b3ad4f4,142649,INR,IN,ATM,CHIP,fe24fc67-e3f0-4469-91d8-4020a0aeb79f,2026-01-17 04:32:10,False
6764,25e898b2-1985-4d30-8236-c05475bc1512,5b22af33-bf1e-47c1-80ea-c646d913e9a5,12850,INR,IN,POS,NFC,d6ee1dba-94de-4012-962a-85e2a2ef813b,2026-01-21 10:06:42,False
8186,61f32f4d-4431-49ca-9f58-a4b8ec42f0af,9e2ac278-2cfd-4ca8-b91d-de56fff0e6f9,322700,INR,IN,ONLINE,WEB,571ea157-c49c-47d5-8ffc-b05a08a64218,2026-01-13 15:07:44,False
9192,d96308b9-d202-4b41-8f08-8046e240b2a8,293e2511-3c92-4f39-b66d-8c0dc9c5ca31,121307,INR,IN,ONLINE,NFC,e8c790bb-f453-426d-acf1-929b8f15d225,2026-01-17 07:48:35,False
4396,c390a9c6-ac21-4d67-aee9-a4520c8be042,02d11cf8-c0ad-487e-b620-b21f79b02250,317047,INR,IN,ONLINE,CHIP,b17385d1-b230-4d9b-919d-2deed0650549,2026-01-29 15:46:33,False
413,53d59237-6c46-41c6-8183-3212d7deb882,58bd3e3b-e076-4f56-8f95-f91ce7889673,5474512,INR,AE,ONLINE,WEB,5fc903ac-1a53-4d8f-a506-3494402dfdf4,2026-01-06 12:10:37,True
7634,89f38700-5abd-49ff-ab24-0934a2f2dfbc,bbb6b4d6-3682-472d-857f-f9e79dbb41a5,226943,INR,IN,ONLINE,CHIP,ad81b5e4-4ca0-4f0d-b89b-e44d1d357e2b,2026-01-01 07:58:45,False
4784,5d7f0412-6749-4428-969d-a4c8891ad4d4,c641ed40-cdaa-44e2-8f02-9872bed4ec82,395071,INR,IN,ONLINE,APP,bab1d678-5df6-4f8a-9d9a-85be5e0ad3da,2026-01-20 18:58:46,False
6102,0b99921e-c5ed-4349-a954-4cf59f4bb1a3,bbbb4607-fd13-4f0c-b973-edccb4905e8c,12600,INR,IN,ATM,CHIP,4ffd8865-a0be-4f55-b254-2007c7dabffc,2026-01-28 19:13:41,False
4013,97864979-0b62-4216-a24a-f2ebbc6d85ab,39a3ff9b-3c9f-42cc-a44a-107ae5d504d3,57012,INR,IN,POS,NFC,6d5b52a9-1f98-47c7-bd9d-dee70a0148af,2026-01-08 18:54:01,False
9444,a9071f42-0794-4371-a43e-1a7b2ccd3194,a636238f-a250-492d-ae0e-fad4d90f9039,383324,INR,IN,ATM,SWIPE,8d277fc4-0575-4d91-a53f-2aac83855c94,2026-01-30 16:08:47,False
3217,7b938c83-129e-4dcb-8eb4-7597bddb6358,d6ade64e-9d39-46b4-abc2-14635c4b8886,269779,INR,IN,ONLINE,NFC,d65402b9-b7bd-4542-8b3c-ae51b47dd45b,2026-01-13 03:22:46,False
5055,e71c51e8-d599-40a7-8348-e4b5f90f71e4,f61cc22e-d72f-4e9d-afd5-501e5409a722,53477,INR,IN,POS,APP,f3ce1226-9072-4d0d-b1cb-afd18c16ef0b,2026-01-29 07:06:12,False
3481,5ef3e823-6c05-4d9c-a0c2-dc9c67951b57,bfe7ccd3-7af5-4a60-8b26-88301063d961,473082,INR,IN,ONLINE,APP,726e3fc3-5366-44b0-98de-01463be85857,2026-01-24 14:28:22,False
8511,3445036b-424f-48b5-b55a-8569d5bc3cd3,f055e2d5-e4b5-478a-9249-842099a02f6c,21173,INR,IN,ONLINE,APP,0a84eb00-31c9-4973-8d80-ada564bf0722,2026-01-17 16:58:16,False
5883,b902d969-414b-4299-8486-a5613bf8f520,c3869d8e-753d-451d-ab09-74c1444f5311,31624,INR,IN,POS,WEB,2db30cc6-5da2-41c5-844e-df6b32d69e03,2026-01-26 06:02:33,False
717,4bfba2c7-10dd-445b-a56b-022521ebb15f,60b524c1-0a2c-4fed-a06a-2a5cf9c014a5,3333,INR,IN,ATM,NFC,5ccda959-e25c-4507-84a8-617a98d9d00e,2026-01-10 23:45:22,False
4096,d057d957-50d4-474b-90e6-21e9ad3ee797,13521e81-edcb-4f5b-af54-987a4210582d,170280,INR,IN,ATM,APP,5011de40-e335-4702-9776-c5bc6dd25d95,2026-01-18 17:56:05,False
9690,6d208548-d15b-440e-ab48-9c4977d45156,cb358944-f89e-477b-a09f-3b28ef73494d,385917,INR,IN,POS,NFC,8c5e8a1e-3da4-406d-b573-0689224f64f2,2026-01-17 15:57:40,False
180,1b406b7c-4dab-48c1-ae25-49daf9fd0703,ac33d424-e20b-415d-8535-932c1dd233f0,8450138,INR,US,ONLINE,WEB,17ad7b21-f065-455e-91cd-7807969f8c60,2026-01-08 08:46:29,True
7660,5157122c-44db-44a4-b396-58974a14321f,dfef71bb-4207-4a46-86c0-810015d69df2,320497,INR,IN,ONLINE,APP,6f3d403f-8152-4e87-8fe8-d782aa714b50,2026-01-01 15:21:31,False
7411,ec37fa9d-37fd-418f-839f-c3eb1fb8ada1,861c1fb3-38cf-421b-a892-a45c059f8158,169481,INR,IN,POS,APP,47124334-f76b-44de-b4be-bd3a8ad85334,2026-01-04 11:03:42,False
7220,45724565-ac43-4caf-a80d-a74a3f026e21,d015984f-66d5-4587-a2cb-9f52588202d0,251062,INR,IN,ATM,CHIP,9d12d4df-51a8-4b20-bd30-2bb40e972ddb,2026-01-13 17:04:39,False
7891,5c905e06-4735-4db5-9da5-70d27cce3a61,522eb66c-7906-40c0-962f-986ddff377a8,263457,INR,IN,ONLINE,SWIPE,e35c4fbe-31e8-4db1-81c8-9c6cd184eaf3,2026-01-15 11:08:08,False
5192,a2bf1ef2-09b4-417c-9bd6-4bfce03798eb,a709e76e-f180-4fef-83c4-59619830eef4,319016,INR,IN,ATM,APP,0451e1a1-1780-4e86-a6d3-9223511c7272,2026-01-08 04:17:43,False
3697,71307009-74e4-414c-8600-0aafa3fde1e3,fa5354ec-8663-47b6-afa5-54b3542ea569,167560,INR,IN,ONLINE,NFC,71691689-811e-41d2-8a27-c1bacfa51005,2026-01-08 07:10:09,False
5218,7004e7db-5c28-45cb-9237-5fab262b4823,f1487598-4c2c-47c4-952b-b6e8609b1e67,72562,INR,IN,ONLINE,CHIP,2cd601e8-2dde-4024-b9b1-bf3f49ee724d,2026-01-11 06:57:07,False
9483,537b4c38-b4fa-4779-a4e3-3a6d21e6f41e,40a06695-def0-42d5-bd90-e6fa72855b7b,10302,INR,IN,ONLINE,APP,85e2808c-f043-4c12-a585-9ab3fade4166,2026-01-11 20:08:07,False
8578,bc5a0195-b53d-4ce5-aaa5-7109d1ce0e6b,54f6f466-79fb-425e-abcd-59997d377bee,249454,INR,IN,POS,WEB,739cea35-006a-4324-a251-55bba7ddec18,2026-01-06 12:58:57,False
6767,37abd54d-6fae-446d-8e28-532bd5bc895e,978b2acc-f527-41fc-8de7-b26863e8fa77,215420,INR,IN,POS,WEB,890bf982-1da0-4f6f-9cf2-df404870c1d9,2026-01-30 06:10:14,False
4979,3f401acd-d1bf-437c-b232-87e915854130,734d08b5-10b6-44cd-906f-6f54ed0e1d5c,176145,INR,IN,POS,NFC,811290eb-acbd-4c31-9da8-cc6af4adcd97,2026-01-28 14:57:02,False
5631,5e81b70a-50ec-401c-a00a-46be0bbcca6a,2de72ec1-8c0c-44ce-9cfd-659f55d6d4e7,73477,INR,IN,POS,CHIP,ef01dfee-a7a7-488b-940e-6b1f074783f0,2026-01-22 21:47:33,False
3309,f9f84884-b553-4336-86ec-0fc18611aa2e,9d763d04-4b88-46c8-81b6-49032314a61e,7676,INR,IN,ATM,WEB,540edf9d-0f8b-45aa-b470-b2dda959d0d4,2026-01-21 18:33:57,False
3307,0dd62526-36a5-495d-8f41-38c39abbc877,9aa227a7-84ce-4de0-a815-5f8f9e586855,166209,INR,IN,ATM,CHIP,16a7734b-8202-4e2c-b28d-518eac3a9a98,2026-01-09 02:09:21,False
3454,9d5c9acb-797e-44b0-b14b-6f43cca9a192,e7d9bab9-510f-4302-9ff5-bfb207d63cfd,488254,INR,IN,POS,APP,3d98d4bb-01ca-49f8-a317-3713a6e77dbb,2026-01-24 05:48:33,False
9888,ce538fee-a3e0-4f41-bc16-fa6c2f22cdef,5acf98c4-c0b6-4e23-b076-3af56de466e7,194838,INR,IN,ONLINE,SWIPE,44d2f8b8-490f-4cf1-8e67-4ac0decfba8f,2026-01-29 04:29:08,False
5694,f20dd202-fb1a-424f-958b-e2e9c3974f41,5e108828-00c8-40cf-977c-e08474afccb3,441262,INR,IN,ONLINE,APP,31942631-1e37-4449-9a30-e3f4ac548714,2026-01-09 23:12:01,False
9302,200b6cb3-817d-4f66-9f92-5a808b169859,1a9c68f8-ea61-46a5-bc7f-2a555b7ad12b,211388,INR,IN,ONLINE,NFC,69335cee-26d8-4f01-9602-b1c52d7c8f89,2026-01-29 17:34:28,False
2946,14155ffa-02b2-467a-b43c-a3820cef4734,1cb9fa74-27e2-4909-91a4-0b11e73722a2,495402,INR,IN,ONLINE,WEB,df9cbcb8-9dae-49e7-99fd-77e8dbc34530,2026-01-12 23:44:21,False
1301,cc8ef36d-6af2-46b2-ad17-a2cb0647abf2,123fe7bd-4708-4de4-a967-abda8c058733,274961,INR,IN,POS,APP,88c138f2-7f54-46f3-a675-0a8330fad1cb,2026-01-01 08:22:54,False
9089,08cada0a-87a1-4d9a-be92-813d2e956a9c,820fa620-7ef0-46e5-94a9-765e7b831042,196496,INR,IN,ONLINE,APP,73ec026e-77fe-4569-9deb-69db86fe879f,2026-01-01 20:34:01,False
3464,f72803a5-4194-4a45-bb79-43e1c564cb56,c9bca55d-bbdc-4dd9-b496-ab3243a1bab5,61598,INR,IN,ONLINE,CHIP,f949275d-98c7-4740-8a42-c695a9c9fa14,2026-01-30 21:17:16,False
946,2dc325ab-7ea5-4ce4-ae60-cd5e3a713839,e6b5155a-b27e-4c48-a662-1550863776cb,29576,INR,IN,ONLINE,CHIP,7d95db66-3bba-4740-9823-a9cc2663e9d5,2026-01-21 18:11:49,False
8834,b9b837d2-b808-4b7f-89ec-e8a854823f97,d3492d86-1306-4485-89e1-c399c4912250,344248,INR,IN,ATM,WEB,ab6427fc-02a6-43b9-a8da-2f73e313cc6d,2026-01-18 17:47:17,False
9974,fc8546c3-082e-4f40-ae81-e0f2bb471878,6ef6fd7e-f84a-4cc3-9bcb-cbf488540e6e,217155,INR,IN,POS,CHIP,1cde741b-717b-4f0e-9ddc-880c8acee3bc,2026-01-16 21:35:31,False
6811,f64747bf-b9fa-41d7-8d6e-58bd67c1ead3,af38e0b5-4ddf-40ad-b0c2-36179190451e,496489,INR,IN,ATM,WEB,f1f7be25-6381-4ece-9fc9-a8b67cb3b168,2026-01-30 23:45:40,False
6529,b50e2cdc-93c7-4d72-87d6-010154669873,5ef0ab76-54f6-4904-a526-f9ace44747b7,122071,INR,IN,ONLINE,SWIPE,7318c299-ad53-41ed-bd0a-ded6abd386c5,2026-01-15 17:02:21,False
8106,8fa841df-27b0-4a1d-91d9-a9ce9ed423e3,9f6a4837-cc34-4580-a21f-2818e9eabf32,355238,INR,IN,ATM,SWIPE,7b5a91d2-e152-4dfe-be96-132ad65a1e3b,2026-01-18 10:04:28,False
8779,4282b7e1-89f5-4344-9de5-672da54d4023,9857c620-54e9-4361-828d-23cd181fea5f,248269,INR,IN,ATM,APP,79c99aba-524d-45ad-98f2-f7e7bc7455b8,2026-01-29 12:52:06,False
7991,d7b314f3-efb0-4ccb-9032-c46bea62ead0,caf2081f-4f53-4a59-a8c1-44129a975c62,441602,INR,IN,ATM,WEB,4eb85f70-bc1b-44f3-b4d8-bb8479c27e13,2026-01-15 12:26:47,False
2018,3a108087-b7fb-47f0-a0b2-ca94a1dda494,f12a7340-d394-4c51-9824-5117f68f0320,31676,INR,IN,POS,SWIPE,b488b04a-14d9-42b9-a6b9-864473168b3e,2026-01-23 09:09:18,False
9469,afa074a2-0c04-43ff-ac66-f22469c1c4f4,6cab64f8-806c-4840-9633-7196a29ece37,492924,INR,IN,POS,APP,e4536791-4b15-4b23-a698-5900284a221f,2026-01-26 09:20:32,False
7230,0eede637-082a-4031-b819-e5dbba0788ab,8b2c2352-718f-4f10-bfcc-804a896cf699,291168,INR,IN,POS,SWIPE,3c7d7a7e-53db-4ad4-b34d-5d42dcd47586,2026-01-15 09:57:14,False
7666,b3f83bc1-fb64-485c-8f5a-c7d1a43d48cf,80259a3d-b8f1-4439-8365-6870af99acab,307434,INR,IN,ATM,APP,d6ae516d-b211-471e-8d7a-9a8ef85a0cf9,2026-01-03 04:36:43,False
1315,298f0764-865c-4c34-93ad-6d942c6274c5,572a2c90-f94f-4a0f-92a9-873457825e87,420878,INR,IN,ATM,APP,8cb75b18-edc0-4a86-9d8d-d071b533cf4f,2026-01-03 12:38:45,False
9406,b7e4ff93-828f-47d7-bc9d-7e72317b3846,2430977e-030b-414e-a72e-a1253249fd23,454333,INR,IN,ATM,SWIPE,b3509c66-3650-43b0-ac0c-228c9e87f271,2026-01-15 14:48:50,False
5666,4533dd3b-3937-4a30-95f9-c47820d0763f,d4a933d4-99a8-4118-adcc-0f20c078f61f,281295,INR,IN,ONLINE,APP,37ac4688-e51c-4151-aa01-9c7eb9e0f125,2026-01-25 08:38:58,False
2235,c4eb5ab1-f304-406a-9939-b030cdc333cf,a47356bf-091a-4484-afb3-ca443f914e81,65830,INR,IN,ONLINE,CHIP,dd7818e5-68e7-4405-bf44-0619eb8ff2fa,2026-01-10 21:22:01,False
8717,8dbd88a9-1e08-4eb3-99f0-e455559d78b1,ec32c0c3-cd5e-49eb-a951-a38e6b587475,167884,INR,IN,ONLINE,SWIPE,6b004f44-9451-4b61-9899-baf639bad8e6,2026-01-30 22:16:40,False
7111,60b590a0-b5bd-4d61-8019-d21c7178b909,b0ed6c05-e278-486f-9372-34be9479a0b9,68165,INR,IN,ONLINE,SWIPE,caadfc50-839d-4c8d-9346-f6466870302d,2026-01-23 23:36:43,False
6625,d722650a-5a7d-4fb8-a5e4-1a3d558376ac,d2ff722b-1521-426b-acb2-2517d2d4e533,111058,INR,IN,ATM,APP,40e87884-056f-49d0-925d-bb6c7b1eb20f,2026-01-17 14:07:53,False
90,9ce0b359-e7bf-4b0b-a3c7-110f56b30454,9124fdd4-936e-4900-9488-2bcd5b0d48a9,4676257,INR,GB,ONLINE,WEB,49ee32d8-bc61-4307-975a-920ffa6cb32e,2026-01-19 13:41:36,True
4711,54c459b0-280b-45c3-ab19-92d074ae3c3d,036eead7-b834-420a-9d05-04422bcdc439,95951,INR,IN,POS,SWIPE,efb7e6b6-da39-44ed-9f8f-747b05412f3a,2026-01-03 15:29:58,False
8386,5ab2cdaa-923e-4a46-8852-f0832631271a,96a96a3d-cff6-4559-8ce1-3a45f5c887c5,13884,INR,IN,POS,WEB,111d10e7-461e-403a-95de-e28349d3f267,2026-01-08 20:07:13,False
7563,3a133153-bf9e-4108-b870-bc4270c89414,365486e0-a156-4f99-9e18-60086c331ad9,112906,INR,IN,ATM,NFC,54fff222-d0c2-42dd-98dd-e03b1f1f489f,2026-01-09 22:43:51,False
3852,360cca40-15b3-44c6-8f7b-7f125f74b65f,96092719-d3e5-4066-85c9-79292210256e,469040,INR,IN,ONLINE,SWIPE,a1f493ab-a58f-42cf-abc9-03954a85fc16,2026-01-23 05:38:40,False
2365,7b2b32be-23d7-4ab5-845a-b877fcf85093,40a7d1e1-295c-4bbe-8059-63b09f79a211,137187,INR,IN,ATM,APP,4c5239da-c26e-4235-844e-02e647824fa7,2026-01-18 04:59:28,False
93,22617286-813c-4577-b9db-29ea08281551,fbe34e74-1e68-4a30-9fce-9b5b11c5b271,3940036,INR,US,ONLINE,WEB,777f567e-b3c3-4c53-9fff-0734fe85c618,2026-01-20 08:14:47,True
8361,59d876ac-b0f6-4aa3-906b-fcbbf2de041c,0f886e60-1680-4c58-b067-40d463b77c40,286084,INR,IN,ATM,NFC,f500acbc-ece5-43bc-9505-c43ab03f3c98,2026-01-03 10:55:15,False
8409,e5d9a054-1895-4b86-a9d3-5ff4516e4bc9,7d454ad8-373b-4c4a-8f65-cefe5c220218,232421,INR,IN,POS,CHIP,40b5aa3d-7c51-4c22-8fd2-b5e3d0296bc3,2026-01-15 23:16:36,False
1729,d6c0999a-7640-4cf8-b288-ea2847cc3ff1,ef6410d5-93b3-4a93-9bda-158cdde3b5b1,217762,INR,IN,POS,APP,87ff07ae-5e4d-4113-9604-c5eaf3e2a154,2026-01-12 19:55:14,False
4925,77875cca-9f04-4e2d-b8bd-dd8e486a6e28,db152e39-1565-4b1f-93f8-e6758e470e92,190493,INR,IN,POS,SWIPE,d2fc9946-c5f7-40dd-a93f-21c1a0c96551,2026-01-16 00:35:05,False
9996,f592384c-3a34-4036-88a4-b36490a10c14,ebd7b70c-c144-417b-aa37-7ea1368e9f73,414880,INR,IN,ONLINE,WEB,286cac94-ebc9-40b6-b276-3c0256ae10f2,2026-01-28 20:05:34,False
2447,7188cae5-8cdc-4762-9cc3-2f4cdcdf946e,31607638-181a-41d7-861b-6cdabd074d3f,442680,INR,IN,ATM,NFC,eeb6b822-4974-4722-aead-66bd40be4b99,2026-01-29 09:45:35,False
9342,582b95ce-2e99-4285-a419-0f9700cbbb49,e25e7012-0147-4877-8e60-4e7b013f1f07,15527,INR,IN,ATM,NFC,6622058f-b1d1-4b10-838c-9b327d596545,2026-01-18 00:14:33,False
6268,c98feb3b-e50c-41cc-b890-eaaf6d797431,0d2d5c77-d5c4-4f23-b76c-c2dba105639c,68268,INR,IN,ATM,WEB,9f0ca381-014e-49fc-a69c-191f711eb856,2026-01-11 14:36:05,False
2653,af5aa1c9-339b-40ab-9d98-cfa400e091cd,be1b8197-7155-4e6f-bc98-baf4f3131bb8,477450,INR,IN,POS,NFC,be40b7a9-dbef-4c7b-9d9f-1e0eeaeb5906,2026-01-05 10:28:22,False
5153,7ea83ffa-b8a5-4b00-b62b-6c7b069615b3,afccfd64-9510-4abc-ada8-754935394990,416285,INR,IN,ONLINE,SWIPE,c932c052-4242-49e7-9fe3-218ce85c3f35,2026-01-25 21:39:54,False
2976,8c529d35-5b80-42d5-962b-c1d91f5acd44,a6f699ff-768e-4e0e-9f18-d44a4f2072ab,2887,INR,IN,POS,APP,bee86224-9bb9-438e-990d-af4fa407b2a8,2026-01-11 13:45:51,False
7659,3745e842-bdeb-4212-ba23-e4e1c826615e,98f6c396-7755-474b-bc50-7b689f0222bc,58417,INR,IN,POS,SWIPE,dff0d082-1738-4284-9163-7210ef3268df,2026-01-19 21:29:53,False
4462,bc35eb6e-425f-48a6-813e-fe324f7ae285,8ebe998f-cfb9-4e4c-ad80-eeae3c629952,100586,INR,IN,ONLINE,APP,7d2ba203-816f-4395-bccb-521ad3ac9684,2026-01-25 05:32:11,False
4531,a15884e2-ba63-4ae2-aa9e-bdb74163b9bf,a1a33f4d-e348-43e1-9552-c9642b9d9e35,305917,INR,IN,ONLINE,APP,4d2c78ed-3132-4d35-aec4-142df0fe718f,2026-01-08 23:16:57,False
4467,69f3adca-6bcf-403d-96d3-bc89df90f142,691d9b0a-2ba3-4c77-b13c-8013a34980b2,495580,INR,IN,ONLINE,NFC,64ed6ad3-5cc8-4e95-9d14-1a4bce5581a2,2026-01-21 05:04:39,False
6239,38eb3da4-2ad2-4644-81d1-c796c1cfe4ab,21c863ac-d59c-4a6d-b5cd-0dd970cca3cf,224677,INR,IN,ATM,CHIP,e8b31514-e2e5-4df5-a707-bee8f9ae8846,2026-01-13 11:20:49,False
8108,c857aa2c-1a93-4dd3-919f-a5cff9fd42ec,6a630e19-cc1b-4e3a-81fd-a5b17e91990b,336563,INR,IN,ATM,NFC,136cb81b-4651-4e85-bcc0-06ce39153e16,2026-01-26 12:05:22,False
9394,93805713-10dd-4567-a677-f9bfc888dd35,a097fe05-e629-418f-a6d4-180bce7003b4,321245,INR,IN,ATM,SWIPE,d53d9c44-3112-4d39-815a-5fb7cd98135b,2026-01-22 18:23:41,False
4787,0afde99b-7e68-4042-96f0-2bdaba1f101f,542de332-a651-4cf7-88c0-18756949f61c,315467,INR,IN,ONLINE,SWIPE,92517f15-b3dd-4904-8290-47828e89923d,2026-01-06 14:36:33,False
1831,3c2404a9-5b14-43c7-a56d-d12c9ba8be67,840e8db3-469e-49e7-964d-b6c7f6297138,322895,INR,IN,ATM,CHIP,47f3d291-16ff-4b7f-9197-c43be375eec9,2026-01-22 10:28:47,False
6002,8e24e511-7600-4247-896f-0527a74f7dfd,8293a61d-65a9-4caa-a996-7549254b43e8,464860,INR,IN,ATM,NFC,51bb7d44-b1e3-4597-a5f8-c86deb7bb8b8,2026-01-23 05:06:40,False
149,d9b0d13c-d420-4627-b5af-d171ae2017b5,ea37b919-1f0a-49c0-81fb-8532d53caa30,1475009,INR,GB,ONLINE,WEB,3de77b47-d2a9-496c-892c-763ddc3ac876,2026-01-15 15:22:09,True
4720,68294b6e-f7f0-4d98-b901-b1b40f6825b2,05124c37-004b-4d5e-bcf5-f799e05f8732,441804,INR,IN,POS,NFC,17677b4a-c88a-4708-be80-42fb3a5ebe0c,2026-01-02 02:44:36,False
62,ecc038f1-f90c-417a-a125-4209946be0f8,555dc45a-4c7e-4765-89f2-aed501168381,9917032,INR,US,ONLINE,APP,e60760ae-7f06-41d4-88c9-1be03ba96067,2026-01-03 18:36:08,True
2257,290c1dd6-8159-4467-95b8-5042ad1aef22,ddee6dd8-9dd8-49f6-a081-cbd26973d254,189242,INR,IN,ATM,CHIP,ea8f58d0-3c53-4430-b494-b51c40132138,2026-01-18 20:07:05,False
8291,7fe7b941-4819-4c6b-b5dc-e1d05fe9b95c,a906689c-7778-4730-9f47-209ee3c5a74e,465519,INR,IN,ATM,CHIP,b404e06c-9b1f-4846-91ff-24c94c9ec143,2026-01-23 04:04:14,False
5166,03f22604-831e-4156-b9fd-5244d7b7f509,bee1f356-4498-40d4-9914-9f991eb4cb8f,245554,INR,IN,ATM,CHIP,03a8ea19-8d06-408c-9f9c-83cbf3fb2947,2026-01-27 10:14:46,False
4607,4e2270d7-36de-48b1-bc19-e0cf87e16013,b9f269ce-b9c3-454f-a4cd-115b7b341b51,222206,INR,IN,ONLINE,WEB,7075079d-6a9c-454c-a9c2-01259d22a82d,2026-01-01 12:18:47,False
5592,c0040119-1cd4-47f5-9a9b-9d7edfd89d10,2d7a0af2-0c59-44cd-b8d5-fe0740fa5a5b,218476,INR,IN,ONLINE,CHIP,76d17553-9b85-4c71-8876-93c34fa42ff1,2026-01-16 01:52:36,False
3731,20653d55-7fde-4363-a39c-afcb39ce49c1,33fecd90-503c-4fd0-9bc5-a42b222e4a10,94850,INR,IN,ATM,CHIP,d3053be7-0f15-4c72-b392-d762024eeea5,2026-01-10 12:09:56,False
9459,45c81870-e9b1-49ad-8e8a-3dab77c2dc36,4c5b3c7d-7356-4477-a29d-5ded4a2fbbab,234513,INR,IN,ONLINE,CHIP,7ce1a47b-e576-40d1-b1d6-59fd55a451c9,2026-01-15 20:35:58,False
2651,348355a4-d94a-408c-9cf9-2905f65d6d55,992132fd-06ca-4efc-bcbf-e257b60be58a,314631,INR,IN,POS,CHIP,143b03af-755c-40cb-a76b-42d6456f6420,2026-01-19 07:41:51,False
5167,36e5224a-7668-4d03-8703-9811e763f634,8722f30c-4445-4809-9227-3ba2ac851b20,26339,INR,IN,ATM,NFC,91ce4d5b-3ccb-4268-aaf7-a0863519e830,2026-01-12 16:53:51,False
9652,33d8a905-e185-4eb2-8351-1b0d14c47d85,3e402405-204f-4e47-b722-6794f53adff4,235807,INR,IN,POS,CHIP,5617ab95-a494-4895-85fa-19b084b04a46,2026-01-15 08:49:50,False
6626,0b0b1c20-abb9-45cf-b83a-c520a4f9a7b1,4dbdeb81-1e00-4ba7-87e7-e6d36662f9ef,395256,INR,IN,ONLINE,APP,28cecb80-cb77-4e5b-814a-de8c09bdd8ce,2026-01-06 12:54:33,False
